for|||1|||0|||0|||9
System|||1|||0|||14|||9
out|||1|||0|||16|||9
print|||1|||0|||18|||9
sum|||1|||1|||1|||9
for|||2|||1|||5|||9
sum|||2|||1|||19|||9
for|||3|||2|||0|||9
System|||2|||2|||15|||9
out|||2|||2|||17|||9
print|||2|||2|||19|||9
for|||4|||3|||0|||9
System|||3|||3|||15|||9
out|||3|||3|||17|||9
print|||3|||3|||19|||9
fact|||1|||4|||1|||9
for|||5|||4|||5|||9
fact|||2|||4|||19|||9
for|||6|||5|||17|||9
length|||1|||5|||28|||9
System|||4|||5|||33|||9
out|||4|||5|||35|||9
print|||4|||5|||37|||9
for|||7|||6|||0|||9
length|||2|||6|||7|||9
System|||5|||6|||18|||9
out|||5|||6|||20|||9
print|||5|||6|||22|||9
sum|||3|||7|||1|||9
for|||8|||7|||5|||9
length|||3|||7|||16|||9
sum|||4|||7|||21|||9
a|||1|||8|||1|||9
b|||1|||8|||5|||9
c|||1|||8|||9|||9
for|||9|||8|||11|||9
System|||6|||8|||26|||9
out|||6|||8|||28|||9
print|||6|||8|||30|||9
a|||2|||8|||32|||9
c|||2|||8|||38|||9
a|||3|||8|||40|||9
b|||2|||8|||42|||9
a|||4|||8|||44|||9
b|||3|||8|||46|||9
b|||4|||8|||48|||9
c|||3|||8|||50|||9
num|||1|||9|||1|||9
count|||1|||9|||5|||9
for|||10|||9|||9|||9
num|||2|||9|||12|||9
num|||3|||9|||16|||9
count|||2|||9|||20|||9
rev|||1|||10|||1|||9
num|||4|||10|||5|||9
for|||11|||10|||9|||9
num|||5|||10|||12|||9
num|||6|||10|||16|||9
rev|||2|||10|||20|||9
rev|||3|||10|||22|||9
num|||7|||10|||26|||9
max|||1|||11|||1|||9
for|||12|||11|||8|||9
length|||4|||11|||19|||9
if|||1|||11|||24|||9
max|||2|||11|||31|||9
max|||3|||11|||33|||9
min|||1|||12|||1|||9
for|||13|||12|||8|||9
length|||5|||12|||19|||9
if|||2|||12|||24|||9
min|||2|||12|||31|||9
min|||3|||12|||33|||9
a|||5|||13|||1|||9
b|||5|||13|||5|||9
for|||14|||13|||9|||9
t|||1|||13|||12|||9
b|||6|||13|||14|||9
t|||2|||13|||18|||9
b|||7|||13|||20|||9
b|||8|||13|||22|||9
a|||6|||13|||24|||9
b|||9|||13|||26|||9
a|||7|||13|||28|||9
t|||3|||13|||30|||9
n|||1|||14|||1|||9
flag|||1|||14|||5|||9
for|||15|||14|||9|||9
n|||2|||14|||18|||9
if|||3|||14|||25|||9
n|||3|||14|||27|||9
flag|||2|||14|||33|||9
for|||16|||15|||0|||9
temp|||1|||15|||7|||9
length|||6|||15|||13|||9
temp|||2|||15|||21|||9
length|||7|||15|||37|||9
length|||8|||15|||48|||9
temp|||3|||15|||55|||9
str|||1|||16|||1|||9
vc|||1|||16|||8|||9
for|||17|||16|||12|||9
str|||2|||16|||21|||9
length|||9|||16|||23|||9
if|||4|||16|||30|||9
str|||3|||16|||38|||9
vc|||2|||16|||49|||9
num|||8|||17|||1|||9
rev|||4|||17|||5|||9
temp|||4|||17|||9|||9
num|||9|||17|||11|||9
for|||18|||17|||13|||9
temp|||5|||17|||16|||9
temp|||6|||17|||20|||9
rev|||5|||17|||24|||9
rev|||6|||17|||26|||9
temp|||7|||17|||30|||9
x|||1|||18|||1|||9
y|||1|||18|||5|||9
res|||1|||18|||9|||9
for|||19|||18|||13|||9
y|||2|||18|||22|||9
res|||2|||18|||27|||9
x|||2|||18|||29|||9
