int|||1|||0|||2|||0
1|||1|||0|||5|||0
5|||1|||0|||9|||0
int|||2|||1|||0|||0
0|||1|||1|||3|||0
int|||3|||1|||7|||0
1|||2|||1|||10|||0
5|||2|||1|||14|||0
int|||4|||2|||2|||0
2|||1|||2|||5|||0
10|||1|||2|||9|||0
2|||2|||2|||13|||0
int|||5|||3|||2|||0
1|||3|||3|||5|||0
10|||2|||3|||9|||0
2|||3|||3|||13|||0
int|||6|||4|||0|||0
1|||4|||4|||3|||0
int|||7|||4|||7|||0
1|||5|||4|||10|||0
5|||3|||4|||14|||0
int|||8|||5|||0|||0
1|||6|||5|||6|||0
2|||4|||5|||8|||0
3|||1|||5|||10|||0
4|||1|||5|||12|||0
5|||4|||5|||14|||0
int|||9|||5|||19|||0
0|||2|||5|||22|||0
length|||1|||5|||28|||0
int|||10|||6|||2|||0
length|||2|||6|||7|||0
1|||7|||6|||9|||0
0|||3|||6|||13|||0
int|||11|||7|||0|||0
0|||4|||7|||3|||0
int|||12|||7|||7|||0
0|||5|||7|||10|||0
length|||3|||7|||16|||0
int|||13|||8|||0|||0
0|||6|||8|||3|||0
1|||8|||8|||7|||0
int|||14|||8|||13|||0
0|||7|||8|||16|||0
5|||5|||8|||20|||0
int|||15|||9|||0|||0
12345|||1|||9|||3|||0
0|||8|||9|||7|||0
0|||9|||9|||14|||0
10|||3|||9|||18|||0
int|||16|||10|||0|||0
0|||10|||10|||3|||0
1234|||1|||10|||7|||0
0|||11|||10|||14|||0
10|||4|||10|||18|||0
10|||5|||10|||24|||0
10|||6|||10|||28|||0
int|||17|||11|||0|||0
0|||12|||11|||5|||0
int|||18|||11|||10|||0
1|||9|||11|||13|||0
length|||4|||11|||19|||0
int|||19|||12|||0|||0
0|||13|||12|||5|||0
int|||20|||12|||10|||0
1|||10|||12|||13|||0
length|||5|||12|||19|||0
int|||21|||13|||0|||0
24|||1|||13|||3|||0
36|||1|||13|||7|||0
int|||22|||13|||11|||0
0|||14|||13|||16|||0
int|||23|||14|||0|||0
17|||1|||14|||3|||0
1|||11|||14|||7|||0
int|||24|||14|||11|||0
2|||5|||14|||14|||0
2|||6|||14|||20|||0
0|||15|||14|||31|||0
0|||16|||14|||35|||0
int|||25|||15|||2|||0
0|||17|||15|||5|||0
length|||6|||15|||13|||0
2|||7|||15|||15|||0
length|||7|||15|||37|||0
1|||12|||15|||41|||0
length|||8|||15|||48|||0
1|||13|||15|||52|||0
String|||1|||16|||0|||0
int|||26|||16|||7|||0
0|||18|||16|||10|||0
int|||27|||16|||14|||0
0|||19|||16|||17|||0
length|||9|||16|||23|||0
-|||6|||16|||46|||0
1|||14|||16|||47|||0
int|||28|||17|||0|||0
121|||1|||17|||3|||0
0|||20|||17|||7|||0
0|||21|||17|||18|||0
10|||7|||17|||22|||0
10|||8|||17|||28|||0
10|||9|||17|||32|||0
int|||29|||18|||0|||0
2|||8|||18|||3|||0
3|||2|||18|||7|||0
1|||15|||18|||11|||0
int|||30|||18|||15|||0
0|||22|||18|||18|||0
String|||2|||19|||0|||0
int|||31|||19|||9|||0
0|||23|||19|||12|||0
length|||10|||19|||18|||0
int|||32|||19|||32|||0
int|||33|||20|||2|||0
0|||24|||20|||5|||0
length|||11|||20|||11|||0
1|||16|||20|||13|||0
int|||34|||20|||20|||0
0|||25|||20|||23|||0
length|||12|||20|||29|||0
1|||17|||20|||33|||0
1|||18|||20|||49|||0
int|||35|||20|||53|||0
1|||19|||20|||70|||0
1|||20|||20|||77|||0
int|||36|||21|||2|||0
0|||26|||21|||5|||0
length|||13|||21|||11|||0
1|||21|||21|||13|||0
int|||37|||21|||19|||0
int|||38|||21|||26|||0
1|||22|||21|||31|||0
length|||14|||21|||37|||0
int|||39|||21|||58|||0
int|||40|||22|||2|||0
1|||23|||22|||5|||0
length|||15|||22|||11|||0
int|||41|||22|||17|||0
1|||24|||22|||29|||0
0|||27|||22|||35|||0
1|||25|||22|||48|||0
1|||26|||22|||61|||0
int|||42|||23|||2|||0
0|||28|||23|||5|||0
5|||6|||23|||9|||0
int|||43|||23|||15|||0
1|||27|||23|||18|||0
int|||44|||23|||22|||0
0|||29|||23|||25|||0
1|||28|||23|||60|||0
int|||45|||24|||0|||0
5|||7|||24|||3|||0
2|||9|||24|||7|||0
1|||29|||24|||11|||0
1|||30|||24|||15|||0
int|||46|||24|||19|||0
0|||30|||24|||22|||0
1|||31|||24|||45|||0
int|||47|||25|||0|||0
123|||1|||25|||3|||0
0|||31|||25|||7|||0
0|||32|||25|||14|||0
10|||10|||25|||18|||0
10|||11|||25|||24|||0
String|||3|||26|||0|||0
int|||48|||26|||9|||0
1|||32|||26|||12|||0
int|||49|||26|||16|||0
0|||33|||26|||19|||0
length|||16|||26|||25|||0
String|||4|||27|||0|||0
int|||50|||27|||9|||0
0|||34|||27|||12|||0
length|||17|||27|||18|||0
char|||1|||27|||32|||0
32|||1|||27|||42|||0
int|||51|||28|||2|||0
2|||10|||28|||5|||0
50|||1|||28|||9|||0
int|||52|||28|||15|||0
1|||33|||28|||18|||0
int|||53|||28|||22|||0
2|||11|||28|||25|||0
2|||12|||28|||31|||0
0|||35|||28|||42|||0
0|||36|||28|||46|||0
1|||34|||28|||52|||0
int|||54|||29|||0|||0
12|||1|||29|||3|||0
18|||1|||29|||7|||0
0|||37|||29|||28|||0
0|||38|||29|||34|||0
int|||55|||30|||0|||0
1|||35|||30|||3|||0
5|||8|||30|||9|||0
int|||56|||31|||0|||0
0|||39|||31|||3|||0
1|||36|||31|||7|||0
5|||9|||31|||13|||0
int|||57|||32|||0|||0
2|||13|||32|||3|||0
10|||12|||32|||9|||0
2|||14|||32|||26|||0
int|||58|||33|||0|||0
1|||37|||33|||3|||0
10|||13|||33|||9|||0
2|||15|||33|||26|||0
int|||59|||34|||0|||0
1|||38|||34|||3|||0
1|||39|||34|||7|||0
5|||10|||34|||13|||0
int|||60|||35|||0|||0
1|||40|||35|||6|||0
2|||16|||35|||8|||0
3|||3|||35|||10|||0
4|||2|||35|||12|||0
5|||11|||35|||14|||0
int|||61|||35|||17|||0
0|||40|||35|||20|||0
length|||18|||35|||28|||0
int|||62|||36|||0|||0
length|||19|||36|||5|||0
1|||41|||36|||7|||0
0|||41|||36|||13|||0
int|||63|||37|||0|||0
0|||42|||37|||3|||0
0|||43|||37|||7|||0
length|||20|||37|||15|||0
int|||64|||38|||0|||0
0|||44|||38|||3|||0
1|||42|||38|||7|||0
0|||45|||38|||13|||0
5|||12|||38|||19|||0
int|||65|||39|||0|||0
12345|||2|||39|||3|||0
0|||46|||39|||7|||0
0|||47|||39|||13|||0
10|||14|||39|||21|||0
int|||66|||40|||0|||0
0|||48|||40|||3|||0
1234|||2|||40|||7|||0
0|||49|||40|||13|||0
10|||15|||40|||20|||0
10|||16|||40|||24|||0
10|||17|||40|||28|||0
int|||67|||41|||0|||0
0|||50|||41|||5|||0
1|||43|||41|||10|||0
length|||21|||41|||18|||0
int|||68|||42|||0|||0
0|||51|||42|||5|||0
1|||44|||42|||10|||0
length|||22|||42|||18|||0
int|||69|||43|||0|||0
24|||2|||43|||3|||0
36|||2|||43|||7|||0
0|||52|||43|||15|||0
int|||70|||44|||0|||0
17|||2|||44|||3|||0
1|||45|||44|||7|||0
2|||17|||44|||11|||0
2|||18|||44|||19|||0
0|||53|||44|||28|||0
0|||54|||44|||32|||0
int|||71|||45|||0|||0
0|||55|||45|||3|||0
length|||23|||45|||13|||0
2|||19|||45|||15|||0
length|||24|||45|||34|||0
1|||46|||45|||38|||0
length|||25|||45|||45|||0
1|||47|||45|||49|||0
String|||5|||46|||0|||0
int|||72|||46|||7|||0
0|||56|||46|||10|||0
0|||57|||46|||14|||0
length|||26|||46|||22|||0
-|||20|||46|||43|||0
1|||48|||46|||44|||0
int|||73|||47|||0|||0
121|||2|||47|||3|||0
0|||58|||47|||7|||0
0|||59|||47|||17|||0
10|||18|||47|||24|||0
10|||19|||47|||28|||0
10|||20|||47|||32|||0
int|||74|||48|||0|||0
2|||20|||48|||3|||0
3|||4|||48|||7|||0
1|||49|||48|||11|||0
0|||60|||48|||15|||0
String|||6|||49|||0|||0
int|||75|||49|||7|||0
0|||61|||49|||10|||0
length|||27|||49|||18|||0
int|||76|||49|||30|||0
int|||77|||50|||0|||0
0|||62|||50|||3|||0
length|||28|||50|||11|||0
1|||50|||50|||13|||0
int|||78|||50|||16|||0
0|||63|||50|||19|||0
length|||29|||50|||27|||0
1|||51|||50|||31|||0
1|||52|||50|||45|||0
int|||79|||50|||49|||0
1|||53|||50|||66|||0
1|||54|||50|||73|||0
int|||80|||51|||0|||0
0|||64|||51|||3|||0
length|||30|||51|||11|||0
1|||55|||51|||13|||0
int|||81|||51|||16|||0
1|||56|||51|||25|||0
length|||31|||51|||33|||0
int|||82|||51|||56|||0
int|||83|||52|||0|||0
1|||57|||52|||3|||0
length|||32|||52|||11|||0
int|||84|||52|||14|||0
1|||58|||52|||26|||0
0|||65|||52|||32|||0
1|||59|||52|||46|||0
1|||60|||52|||62|||0
int|||85|||53|||0|||0
0|||66|||53|||3|||0
5|||13|||53|||9|||0
int|||86|||53|||12|||0
1|||61|||53|||15|||0
0|||67|||53|||19|||0
1|||62|||53|||53|||0
int|||87|||54|||0|||0
5|||14|||54|||3|||0
2|||21|||54|||7|||0
1|||63|||54|||11|||0
1|||64|||54|||15|||0
0|||68|||54|||19|||0
1|||65|||54|||41|||0
int|||88|||55|||0|||0
123|||2|||55|||3|||0
0|||69|||55|||7|||0
0|||70|||55|||13|||0
10|||21|||55|||20|||0
10|||22|||55|||24|||0
String|||7|||56|||0|||0
int|||89|||56|||9|||0
1|||66|||56|||12|||0
0|||71|||56|||16|||0
length|||33|||56|||24|||0
String|||8|||57|||0|||0
int|||90|||57|||7|||0
0|||72|||57|||10|||0
length|||34|||57|||18|||0
char|||2|||57|||30|||0
32|||2|||57|||40|||0
int|||91|||58|||0|||0
2|||22|||58|||3|||0
50|||2|||58|||9|||0
int|||92|||58|||12|||0
1|||67|||58|||15|||0
2|||23|||58|||19|||0
2|||24|||58|||27|||0
0|||73|||58|||36|||0
0|||74|||58|||40|||0
1|||68|||58|||50|||0
int|||93|||59|||0|||0
12|||2|||59|||3|||0
18|||2|||59|||7|||0
0|||75|||59|||27|||0
0|||76|||59|||33|||0
System|||1|||0|||14|||1
.|||1|||0|||15|||1
out|||1|||0|||16|||1
.|||2|||0|||17|||1
print|||1|||0|||18|||1
"|||1|||0|||22|||1
"|||2|||0|||23|||1
System|||2|||2|||15|||1
.|||3|||2|||16|||1
out|||2|||2|||17|||1
.|||4|||2|||18|||1
print|||2|||2|||19|||1
"|||3|||2|||23|||1
"|||4|||2|||24|||1
System|||3|||3|||15|||1
.|||5|||3|||16|||1
out|||3|||3|||17|||1
.|||6|||3|||18|||1
print|||3|||3|||19|||1
"|||5|||3|||23|||1
"|||6|||3|||24|||1
System|||4|||5|||33|||1
.|||8|||5|||34|||1
out|||4|||5|||35|||1
.|||9|||5|||36|||1
print|||4|||5|||37|||1
"|||7|||5|||44|||1
"|||8|||5|||45|||1
System|||5|||6|||18|||1
.|||11|||6|||19|||1
out|||5|||6|||20|||1
.|||12|||6|||21|||1
print|||5|||6|||22|||1
"|||9|||6|||29|||1
"|||10|||6|||30|||1
System|||6|||8|||26|||1
.|||14|||8|||27|||1
out|||6|||8|||28|||1
.|||15|||8|||29|||1
print|||6|||8|||30|||1
"|||11|||8|||34|||1
"|||12|||8|||35|||1
}|||2|||8|||52|||1
}|||3|||15|||57|||1
"|||13|||16|||3|||1
hello|||1|||16|||4|||1
"|||14|||16|||5|||1
"|||15|||16|||32|||1
aeiou|||1|||16|||33|||1
"|||16|||16|||34|||1
"|||17|||19|||3|||1
abc|||1|||19|||4|||1
"|||18|||19|||5|||1
System|||7|||19|||25|||1
.|||25|||19|||26|||1
out|||7|||19|||27|||1
.|||26|||19|||28|||1
print|||7|||19|||29|||1
"|||19|||19|||41|||1
"|||20|||19|||42|||1
}|||4|||20|||82|||1
}|||5|||21|||83|||1
}|||6|||22|||66|||1
System|||8|||23|||35|||1
.|||33|||23|||36|||1
out|||8|||23|||37|||1
.|||34|||23|||38|||1
print|||8|||23|||39|||1
"|||21|||23|||43|||1
"|||22|||23|||44|||1
}|||7|||23|||63|||1
System|||9|||23|||64|||1
.|||35|||23|||65|||1
out|||9|||23|||66|||1
.|||36|||23|||67|||1
println|||1|||23|||68|||1
(|||51|||23|||69|||1
}|||8|||23|||72|||1
}|||9|||24|||48|||1
System|||10|||24|||49|||1
.|||37|||24|||50|||1
out|||10|||24|||51|||1
.|||38|||24|||52|||1
print|||9|||24|||53|||1
"|||23|||26|||3|||1
Hello|||1|||26|||4|||1
world|||1|||26|||5|||1
"|||24|||26|||7|||1
'|||1|||26|||41|||1
'|||2|||26|||42|||1
"|||25|||27|||3|||1
hello|||2|||27|||4|||1
"|||26|||27|||5|||1
System|||11|||27|||25|||1
.|||42|||27|||26|||1
out|||11|||27|||27|||1
.|||43|||27|||28|||1
print|||10|||27|||29|||1
System|||12|||28|||54|||1
.|||45|||28|||55|||1
out|||12|||28|||56|||1
.|||46|||28|||57|||1
print|||11|||28|||58|||1
"|||27|||28|||62|||1
"|||28|||28|||63|||1
}|||10|||28|||66|||1
System|||13|||29|||40|||1
.|||47|||29|||41|||1
out|||13|||29|||42|||1
.|||48|||29|||43|||1
print|||12|||29|||44|||1
System|||14|||30|||12|||1
.|||49|||30|||13|||1
out|||14|||30|||14|||1
.|||50|||30|||15|||1
print|||13|||30|||16|||1
"|||29|||30|||20|||1
"|||30|||30|||21|||1
}|||11|||30|||27|||1
}|||12|||31|||23|||1
System|||15|||32|||12|||1
.|||51|||32|||13|||1
out|||15|||32|||14|||1
.|||52|||32|||15|||1
print|||14|||32|||16|||1
"|||31|||32|||20|||1
"|||32|||32|||21|||1
}|||13|||32|||28|||1
System|||16|||33|||12|||1
.|||53|||33|||13|||1
out|||16|||33|||14|||1
.|||54|||33|||15|||1
print|||15|||33|||16|||1
"|||33|||33|||20|||1
"|||34|||33|||21|||1
}|||14|||33|||28|||1
