for|||1|||0|||0|||6
(|||1|||0|||1|||6
;|||1|||0|||6|||6
for|||2|||1|||5|||6
(|||3|||1|||6|||6
;|||5|||1|||11|||6
for|||3|||2|||0|||6
(|||4|||2|||1|||6
;|||8|||2|||6|||6
for|||4|||3|||0|||6
(|||6|||3|||1|||6
;|||11|||3|||6|||6
for|||5|||4|||5|||6
(|||8|||4|||6|||6
;|||15|||4|||11|||6
for|||6|||5|||17|||6
(|||9|||5|||18|||6
;|||19|||5|||23|||6
for|||7|||6|||0|||6
(|||11|||6|||1|||6
;|||22|||6|||10|||6
for|||8|||7|||5|||6
(|||13|||7|||6|||6
;|||26|||7|||11|||6
for|||9|||8|||11|||6
(|||14|||8|||12|||6
;|||30|||8|||17|||6
for|||10|||9|||9|||6
(|||16|||9|||10|||6
;|||37|||9|||11|||6
for|||11|||10|||9|||6
(|||17|||10|||10|||6
;|||41|||10|||11|||6
for|||12|||11|||8|||6
(|||18|||11|||9|||6
;|||45|||11|||14|||6
for|||13|||12|||8|||6
(|||20|||12|||9|||6
;|||49|||12|||14|||6
for|||14|||13|||9|||6
(|||22|||13|||10|||6
;|||53|||13|||13|||6
for|||15|||14|||9|||6
(|||23|||14|||10|||6
;|||57|||14|||15|||6
for|||16|||15|||0|||6
(|||25|||15|||1|||6
;|||60|||15|||8|||6
for|||17|||16|||12|||6
(|||26|||16|||13|||6
;|||67|||16|||18|||6
for|||18|||17|||13|||6
(|||31|||17|||14|||6
;|||71|||17|||15|||6
for|||19|||18|||13|||6
(|||32|||18|||14|||6
;|||75|||18|||19|||6
for|||20|||19|||7|||6
(|||33|||19|||8|||6
;|||79|||19|||13|||6
for|||21|||20|||0|||6
(|||38|||20|||1|||6
;|||82|||20|||6|||6
for|||22|||20|||18|||6
(|||39|||20|||19|||6
;|||84|||20|||24|||6
for|||23|||21|||0|||6
(|||41|||21|||1|||6
;|||89|||21|||6|||6
for|||24|||21|||24|||6
(|||42|||21|||25|||6
;|||92|||21|||32|||6
for|||25|||22|||0|||6
(|||44|||22|||1|||6
;|||98|||22|||6|||6
while|||1|||22|||31|||6
for|||26|||23|||0|||6
(|||46|||23|||1|||6
;|||103|||23|||6|||6
for|||27|||23|||20|||6
(|||47|||23|||21|||6
;|||106|||23|||26|||6
for|||28|||24|||17|||6
(|||52|||24|||18|||6
;|||112|||24|||23|||6
for|||29|||25|||9|||6
(|||56|||25|||10|||6
;|||118|||25|||11|||6
for|||30|||26|||14|||6
(|||57|||26|||15|||6
;|||123|||26|||20|||6
for|||31|||27|||7|||6
(|||61|||27|||8|||6
;|||127|||27|||13|||6
for|||32|||28|||0|||6
(|||67|||28|||1|||6
;|||130|||28|||6|||6
for|||33|||28|||20|||6
(|||68|||28|||21|||6
;|||133|||28|||26|||6
for|||34|||29|||21|||6
(|||73|||29|||22|||6
;|||138|||29|||23|||6
while|||2|||30|||5|||6
while|||3|||31|||9|||6
while|||4|||32|||5|||6
while|||5|||33|||5|||6
while|||6|||34|||9|||6
while|||7|||35|||22|||6
while|||8|||36|||9|||6
while|||9|||37|||9|||6
while|||10|||38|||15|||6
while|||11|||39|||9|||6
while|||12|||40|||9|||6
while|||13|||41|||12|||6
while|||14|||42|||12|||6
while|||15|||43|||11|||6
while|||16|||44|||13|||6
while|||17|||45|||7|||6
while|||18|||46|||16|||6
while|||19|||47|||13|||6
while|||20|||48|||17|||6
while|||21|||49|||12|||6
while|||22|||50|||5|||6
while|||23|||50|||21|||6
while|||24|||51|||5|||6
while|||25|||51|||27|||6
while|||26|||52|||5|||6
while|||27|||52|||28|||6
while|||28|||53|||5|||6
while|||29|||53|||21|||6
while|||30|||54|||21|||6
while|||31|||55|||9|||6
while|||32|||56|||18|||6
while|||33|||57|||12|||6
while|||34|||58|||5|||6
while|||35|||58|||21|||6
while|||36|||59|||21|||6
int|||1|||0|||2|||7
int|||2|||1|||0|||7
int|||3|||1|||7|||7
int|||4|||2|||2|||7
int|||5|||3|||2|||7
int|||6|||4|||0|||7
int|||7|||4|||7|||7
int|||8|||5|||0|||7
[|||1|||5|||1|||7
]|||1|||5|||2|||7
int|||9|||5|||19|||7
int|||10|||6|||2|||7
int|||11|||7|||0|||7
int|||12|||7|||7|||7
int|||13|||8|||0|||7
int|||14|||8|||13|||7
int|||15|||9|||0|||7
int|||16|||10|||0|||7
int|||17|||11|||0|||7
int|||18|||11|||10|||7
int|||19|||12|||0|||7
int|||20|||12|||10|||7
int|||21|||13|||0|||7
int|||22|||13|||11|||7
int|||23|||14|||0|||7
int|||24|||14|||11|||7
int|||25|||15|||2|||7
String|||1|||16|||0|||7
int|||26|||16|||7|||7
int|||27|||16|||14|||7
int|||28|||17|||0|||7
int|||29|||18|||0|||7
int|||30|||18|||15|||7
String|||2|||19|||0|||7
int|||31|||19|||9|||7
int|||33|||20|||2|||7
int|||34|||20|||20|||7
int|||35|||20|||53|||7
int|||36|||21|||2|||7
int|||37|||21|||19|||7
int|||38|||21|||26|||7
int|||39|||21|||58|||7
int|||40|||22|||2|||7
int|||41|||22|||17|||7
int|||42|||23|||2|||7
int|||43|||23|||15|||7
int|||44|||23|||22|||7
int|||45|||24|||0|||7
int|||46|||24|||19|||7
int|||47|||25|||0|||7
String|||3|||26|||0|||7
int|||48|||26|||9|||7
int|||49|||26|||16|||7
String|||4|||27|||0|||7
int|||50|||27|||9|||7
int|||51|||28|||2|||7
int|||52|||28|||15|||7
int|||53|||28|||22|||7
int|||54|||29|||0|||7
int|||55|||30|||0|||7
int|||56|||31|||0|||7
int|||57|||32|||0|||7
int|||58|||33|||0|||7
int|||59|||34|||0|||7
int|||60|||35|||0|||7
[|||32|||35|||1|||7
]|||32|||35|||2|||7
int|||61|||35|||17|||7
int|||62|||36|||0|||7
int|||63|||37|||0|||7
int|||64|||38|||0|||7
int|||65|||39|||0|||7
int|||66|||40|||0|||7
int|||67|||41|||0|||7
int|||68|||42|||0|||7
int|||69|||43|||0|||7
int|||70|||44|||0|||7
int|||71|||45|||0|||7
String|||5|||46|||0|||7
int|||72|||46|||7|||7
int|||73|||47|||0|||7
int|||74|||48|||0|||7
String|||6|||49|||0|||7
int|||75|||49|||7|||7
int|||77|||50|||0|||7
int|||78|||50|||16|||7
int|||79|||50|||49|||7
int|||80|||51|||0|||7
int|||81|||51|||16|||7
int|||82|||51|||56|||7
int|||83|||52|||0|||7
int|||84|||52|||14|||7
int|||85|||53|||0|||7
int|||86|||53|||12|||7
int|||87|||54|||0|||7
int|||88|||55|||0|||7
String|||7|||56|||0|||7
int|||89|||56|||9|||7
String|||8|||57|||0|||7
int|||90|||57|||7|||7
int|||91|||58|||0|||7
int|||92|||58|||12|||7
int|||93|||59|||0|||7
i|||1|||0|||3|||0
i|||2|||0|||7|||0
i|||3|||0|||11|||0
i|||4|||0|||20|||0
i|||5|||1|||8|||0
i|||6|||1|||12|||0
i|||7|||1|||16|||0
i|||8|||1|||21|||0
i|||9|||2|||3|||0
i|||10|||2|||7|||0
i|||11|||2|||11|||0
i|||12|||2|||21|||0
i|||13|||3|||3|||0
i|||14|||3|||7|||0
i|||15|||3|||11|||0
i|||16|||3|||21|||0
i|||17|||4|||8|||0
i|||18|||4|||12|||0
i|||19|||4|||16|||0
i|||20|||4|||21|||0
i|||21|||5|||20|||0
i|||22|||5|||24|||0
i|||23|||5|||30|||0
i|||24|||5|||41|||0
i|||25|||6|||3|||0
i|||26|||6|||11|||0
i|||27|||6|||15|||0
i|||28|||6|||26|||0
i|||29|||7|||8|||0
i|||30|||7|||12|||0
i|||31|||7|||18|||0
i|||32|||7|||25|||0
i|||33|||8|||14|||0
i|||34|||8|||18|||0
i|||35|||8|||22|||0
a|||4|||8|||44|||0
b|||4|||8|||48|||0
i|||36|||11|||11|||0
i|||37|||11|||15|||0
i|||38|||11|||21|||0
i|||39|||11|||28|||0
max|||3|||11|||33|||0
i|||40|||11|||37|||0
i|||41|||12|||11|||0
i|||42|||12|||15|||0
i|||43|||12|||21|||0
i|||44|||12|||28|||0
min|||3|||12|||33|||0
i|||45|||12|||37|||0
b|||8|||13|||22|||0
a|||7|||13|||28|||0
i|||46|||14|||12|||0
i|||47|||14|||16|||0
i|||48|||14|||22|||0
i|||49|||14|||29|||0
i|||50|||15|||3|||0
i|||51|||15|||9|||0
i|||52|||15|||17|||0
i|||53|||15|||25|||0
i|||54|||15|||30|||0
i|||55|||15|||39|||0
i|||56|||15|||50|||0
i|||57|||16|||15|||0
i|||58|||16|||19|||0
i|||59|||16|||27|||0
i|||60|||16|||42|||0
i|||61|||18|||16|||0
i|||62|||18|||20|||0
i|||63|||18|||24|||0
i|||64|||19|||10|||0
i|||65|||19|||14|||0
i|||66|||19|||22|||0
i|||67|||19|||38|||0
i|||68|||20|||3|||0
i|||69|||20|||7|||0
i|||70|||20|||15|||0
j|||1|||20|||21|||0
j|||2|||20|||25|||0
i|||71|||20|||31|||0
j|||3|||20|||35|||0
