for|||1|||0|||0|||6
;|||1|||0|||6|||6
;|||2|||0|||10|||6
for|||2|||1|||5|||6
;|||5|||1|||11|||6
;|||6|||1|||15|||6
for|||3|||2|||0|||6
;|||8|||2|||6|||6
;|||9|||2|||10|||6
for|||4|||3|||0|||6
;|||11|||3|||6|||6
;|||12|||3|||10|||6
for|||5|||4|||5|||6
;|||15|||4|||11|||6
;|||16|||4|||15|||6
for|||6|||5|||17|||6
;|||19|||5|||23|||6
;|||20|||5|||29|||6
for|||7|||6|||0|||6
;|||22|||6|||10|||6
;|||23|||6|||14|||6
for|||8|||7|||5|||6
;|||26|||7|||11|||6
;|||27|||7|||17|||6
for|||9|||8|||11|||6
;|||30|||8|||17|||6
;|||31|||8|||21|||6
for|||10|||9|||9|||6
;|||37|||9|||11|||6
;|||38|||9|||15|||6
for|||11|||10|||9|||6
;|||41|||10|||11|||6
;|||42|||10|||15|||6
for|||12|||11|||8|||6
;|||45|||11|||14|||6
;|||46|||11|||20|||6
for|||13|||12|||8|||6
;|||49|||12|||14|||6
;|||50|||12|||20|||6
for|||14|||13|||9|||6
;|||53|||13|||13|||6
;|||54|||13|||17|||6
for|||15|||14|||9|||6
;|||57|||14|||15|||6
;|||58|||14|||21|||6
for|||16|||15|||0|||6
;|||60|||15|||8|||6
;|||61|||15|||16|||6
for|||17|||16|||12|||6
;|||67|||16|||18|||6
;|||68|||16|||26|||6
for|||18|||17|||13|||6
;|||71|||17|||15|||6
;|||72|||17|||19|||6
for|||19|||18|||13|||6
;|||75|||18|||19|||6
;|||76|||18|||23|||6
for|||20|||19|||7|||6
;|||79|||19|||13|||6
;|||80|||19|||21|||6
for|||21|||20|||0|||6
;|||82|||20|||6|||6
;|||83|||20|||14|||6
for|||22|||20|||18|||6
;|||84|||20|||24|||6
;|||85|||20|||34|||6
for|||23|||21|||0|||6
;|||89|||21|||6|||6
;|||90|||21|||14|||6
for|||24|||21|||24|||6
;|||92|||21|||32|||6
;|||93|||21|||38|||6
for|||25|||22|||0|||6
;|||98|||22|||6|||6
;|||99|||22|||12|||6
while|||1|||22|||31|||6
for|||26|||23|||0|||6
;|||103|||23|||6|||6
;|||104|||23|||10|||6
for|||27|||23|||20|||6
;|||106|||23|||26|||6
;|||107|||23|||30|||6
for|||28|||24|||17|||6
;|||112|||24|||23|||6
;|||113|||24|||27|||6
for|||29|||25|||9|||6
;|||118|||25|||11|||6
;|||119|||25|||15|||6
for|||30|||26|||14|||6
;|||123|||26|||20|||6
;|||124|||26|||28|||6
for|||31|||27|||7|||6
;|||127|||27|||13|||6
;|||128|||27|||21|||6
for|||32|||28|||0|||6
;|||130|||28|||6|||6
;|||131|||28|||10|||6
for|||33|||28|||20|||6
;|||133|||28|||26|||6
;|||134|||28|||32|||6
for|||34|||29|||21|||6
;|||138|||29|||23|||6
;|||139|||29|||35|||6
while|||2|||30|||5|||6
while|||3|||31|||9|||6
while|||4|||32|||5|||6
while|||5|||33|||5|||6
while|||6|||34|||9|||6
while|||7|||35|||22|||6
while|||8|||36|||9|||6
while|||9|||37|||9|||6
while|||10|||38|||15|||6
while|||11|||39|||9|||6
while|||12|||40|||9|||6
while|||13|||41|||12|||6
while|||14|||42|||12|||6
while|||15|||43|||11|||6
while|||16|||44|||13|||6
while|||17|||45|||7|||6
while|||18|||46|||16|||6
while|||19|||47|||13|||6
