public|||1|||0|||0|||4
class|||1|||0|||1|||4
public|||2|||0|||4|||4
public|||3|||1|||0|||4
class|||2|||1|||1|||4
public|||4|||1|||4|||4
public|||5|||2|||0|||4
class|||3|||2|||1|||4
public|||6|||2|||4|||4
public|||7|||3|||0|||4
class|||4|||3|||1|||4
public|||8|||3|||4|||4
public|||9|||4|||0|||4
class|||5|||4|||1|||4
public|||10|||4|||4|||4
public|||11|||5|||0|||4
class|||6|||5|||1|||4
public|||12|||5|||4|||4
public|||13|||6|||0|||4
class|||7|||6|||1|||4
public|||14|||6|||4|||4
public|||15|||7|||0|||4
class|||8|||7|||1|||4
public|||16|||7|||4|||4
public|||17|||8|||0|||4
class|||9|||8|||1|||4
public|||18|||8|||4|||4
public|||19|||9|||0|||4
class|||10|||9|||1|||4
public|||20|||9|||4|||4
public|||21|||10|||0|||4
class|||11|||10|||1|||4
public|||22|||10|||4|||4
public|||23|||11|||0|||4
class|||12|||11|||1|||4
public|||24|||11|||4|||4
public|||25|||12|||0|||4
class|||13|||12|||1|||4
public|||26|||12|||4|||4
public|||27|||13|||0|||4
class|||14|||13|||1|||4
public|||28|||13|||4|||4
public|||29|||14|||0|||4
class|||15|||14|||1|||4
public|||30|||14|||4|||4
public|||31|||15|||0|||4
class|||16|||15|||1|||4
public|||32|||15|||4|||4
public|||33|||16|||0|||4
class|||17|||16|||1|||4
public|||34|||16|||4|||4
public|||35|||17|||0|||4
class|||18|||17|||1|||4
public|||36|||17|||4|||4
public|||37|||18|||0|||4
class|||19|||18|||1|||4
public|||38|||18|||4|||4
public|||39|||19|||0|||4
class|||20|||19|||1|||4
public|||40|||19|||4|||4
public|||41|||20|||0|||4
class|||21|||20|||1|||4
public|||42|||20|||4|||4
public|||43|||21|||0|||4
class|||22|||21|||1|||4
public|||44|||21|||4|||4
public|||45|||22|||0|||4
class|||23|||22|||1|||4
public|||46|||22|||4|||4
public|||47|||23|||0|||4
class|||24|||23|||1|||4
public|||48|||23|||4|||4
Example1|||1|||0|||2|||7
int|||1|||0|||15|||7
numElements|||1|||0|||16|||7
10|||1|||0|||18|||7
int|||2|||0|||22|||7
idx|||1|||0|||23|||7
idx|||2|||0|||27|||7
numElements|||2|||0|||29|||7
idx|||3|||0|||31|||7
idx|||4|||0|||41|||7
Example2|||1|||1|||2|||7
int|||3|||1|||15|||7
nElems|||1|||1|||16|||7
10|||2|||1|||18|||7
int|||4|||1|||22|||7
idx|||5|||1|||23|||7
idx|||6|||1|||27|||7
nElems|||2|||1|||29|||7
idx|||7|||1|||31|||7
idx|||8|||1|||41|||7
Example3|||1|||2|||2|||7
int|||5|||2|||17|||7
i|||1|||2|||18|||7
i|||2|||2|||22|||7
10|||3|||2|||24|||7
i|||3|||2|||26|||7
i|||4|||2|||36|||7
Example4|||1|||3|||2|||7
int|||6|||3|||15|||7
i|||5|||3|||16|||7
i|||6|||3|||22|||7
10|||4|||3|||24|||7
i|||7|||3|||33|||7
Example5|||1|||4|||2|||7
int|||7|||4|||15|||7
idx|||9|||4|||16|||7
5|||1|||4|||18|||7
int|||8|||4|||20|||7
N|||1|||4|||21|||7
10|||5|||4|||23|||7
idx|||10|||4|||27|||7
N|||2|||4|||29|||7
idx|||11|||4|||38|||7
Example6|||1|||5|||2|||7
int|||9|||5|||15|||7
idx|||12|||5|||16|||7
5|||2|||5|||18|||7
int|||10|||5|||20|||7
N|||3|||5|||21|||7
10|||6|||5|||23|||7
idx|||13|||5|||29|||7
N|||4|||5|||31|||7
idx|||14|||5|||41|||7
Example7|||1|||6|||2|||7
int|||11|||6|||15|||7
data|||1|||6|||18|||7
int|||12|||6|||21|||7
5|||3|||6|||23|||7
data|||2|||6|||26|||7
data|||3|||6|||39|||7
Example8|||1|||7|||2|||7
int|||13|||7|||15|||7
data|||4|||7|||18|||7
int|||14|||7|||21|||7
5|||4|||7|||23|||7
data|||5|||7|||26|||7
data|||6|||7|||31|||7
data|||7|||7|||44|||7
Example9|||1|||8|||2|||7
int|||15|||8|||17|||7
i|||9|||8|||18|||7
i|||10|||8|||22|||7
5|||5|||8|||24|||7
i|||11|||8|||26|||7
i|||12|||8|||36|||7
Example10|||1|||9|||2|||7
int|||16|||9|||17|||7
i|||13|||9|||18|||7
i|||14|||9|||22|||7
5|||6|||9|||24|||7
i|||15|||9|||26|||7
i|||16|||9|||36|||7
Example11|||1|||10|||2|||7
int|||17|||10|||15|||7
tid|||1|||10|||16|||7
tid|||2|||10|||26|||7
Example12|||1|||11|||2|||7
int|||18|||11|||15|||7
tid|||3|||11|||16|||7
1|||1|||11|||18|||7
tid|||4|||11|||26|||7
Example13|||1|||12|||2|||7
int|||19|||12|||15|||7
counter|||1|||12|||16|||7
10|||7|||12|||18|||7
int|||20|||12|||22|||7
i|||17|||12|||23|||7
i|||18|||12|||27|||7
counter|||2|||12|||29|||7
i|||19|||12|||31|||7
i|||20|||12|||41|||7
Example14|||1|||13|||2|||7
int|||21|||13|||15|||7
ctr|||1|||13|||16|||7
10|||8|||13|||18|||7
int|||22|||13|||22|||7
i|||21|||13|||23|||7
i|||22|||13|||27|||7
ctr|||2|||13|||29|||7
i|||23|||13|||31|||7
i|||24|||13|||41|||7
Example15|||1|||14|||2|||7
int|||23|||14|||17|||7
j|||1|||14|||18|||7
j|||2|||14|||22|||7
5|||7|||14|||24|||7
j|||3|||14|||26|||7
j|||4|||14|||36|||7
Example16|||1|||15|||2|||7
int|||24|||15|||15|||7
j|||5|||15|||16|||7
j|||6|||15|||22|||7
5|||8|||15|||24|||7
j|||7|||15|||33|||7
Example17|||1|||16|||2|||7
int|||25|||16|||15|||7
x|||1|||16|||16|||7
7|||1|||16|||18|||7
int|||26|||16|||20|||7
y|||1|||16|||21|||7
10|||9|||16|||23|||7
x|||2|||16|||27|||7
y|||2|||16|||29|||7
x|||3|||16|||39|||7
Example18|||1|||17|||2|||7
int|||27|||17|||15|||7
x|||4|||17|||16|||7
7|||2|||17|||18|||7
int|||28|||17|||20|||7
y|||3|||17|||21|||7
10|||10|||17|||23|||7
x|||5|||17|||29|||7
y|||4|||17|||31|||7
x|||6|||17|||42|||7
Example19|||1|||18|||2|||7
int|||29|||18|||15|||7
values|||1|||18|||18|||7
1|||2|||18|||21|||7
2|||1|||18|||23|||7
3|||1|||18|||25|||7
4|||1|||18|||27|||7
5|||9|||18|||29|||7
values|||2|||18|||32|||7
2|||2|||18|||34|||7
values|||3|||18|||45|||7
2|||4|||18|||47|||7
Example20|||1|||19|||2|||7
int|||30|||19|||15|||7
values|||4|||19|||18|||7
1|||3|||19|||21|||7
2|||5|||19|||23|||7
3|||2|||19|||25|||7
4|||2|||19|||27|||7
5|||10|||19|||29|||7
values|||5|||19|||32|||7
2|||6|||19|||34|||7
values|||6|||19|||37|||7
