i|||1|||0|||3|||0
i|||2|||0|||7|||0
i|||3|||0|||11|||0
i|||4|||0|||20|||0
sum|||1|||1|||1|||0
i|||5|||1|||8|||0
i|||6|||1|||12|||0
i|||7|||1|||16|||0
sum|||2|||1|||19|||0
i|||8|||1|||21|||0
i|||9|||2|||3|||0
i|||10|||2|||7|||0
i|||11|||2|||11|||0
i|||12|||2|||21|||0
i|||13|||3|||3|||0
i|||14|||3|||7|||0
i|||15|||3|||11|||0
i|||16|||3|||21|||0
fact|||1|||4|||1|||0
i|||17|||4|||8|||0
i|||18|||4|||12|||0
i|||19|||4|||16|||0
fact|||2|||4|||19|||0
i|||20|||4|||21|||0
arr|||1|||5|||3|||0
i|||21|||5|||20|||0
i|||22|||5|||24|||0
arr|||2|||5|||26|||0
i|||23|||5|||30|||0
arr|||3|||5|||39|||0
i|||24|||5|||41|||0
i|||25|||6|||3|||0
arr|||4|||6|||5|||0
i|||26|||6|||11|||0
i|||27|||6|||15|||0
arr|||5|||6|||24|||0
i|||28|||6|||26|||0
sum|||3|||7|||1|||0
i|||29|||7|||8|||0
i|||30|||7|||12|||0
arr|||6|||7|||14|||0
i|||31|||7|||18|||0
sum|||4|||7|||21|||0
arr|||7|||7|||23|||0
i|||32|||7|||25|||0
a|||1|||8|||1|||0
b|||1|||8|||5|||0
c|||1|||8|||9|||0
i|||33|||8|||14|||0
i|||34|||8|||18|||0
i|||35|||8|||22|||0
a|||2|||8|||32|||0
c|||2|||8|||38|||0
a|||3|||8|||40|||0
b|||2|||8|||42|||0
a|||4|||8|||44|||0
b|||3|||8|||46|||0
b|||4|||8|||48|||0
c|||3|||8|||50|||0
num|||1|||9|||1|||0
count|||1|||9|||5|||0
num|||2|||9|||12|||0
num|||3|||9|||16|||0
count|||2|||9|||20|||0
rev|||1|||10|||1|||0
num|||4|||10|||5|||0
num|||5|||10|||12|||0
num|||6|||10|||16|||0
rev|||2|||10|||20|||0
rev|||3|||10|||22|||0
num|||7|||10|||26|||0
max|||1|||11|||1|||0
arr|||8|||11|||3|||0
i|||36|||11|||11|||0
i|||37|||11|||15|||0
