for|||1|||0|||0|||1
(|||1|||0|||1|||1
for|||2|||1|||5|||1
(|||3|||1|||6|||1
for|||3|||2|||0|||1
(|||4|||2|||1|||1
for|||4|||3|||0|||1
(|||6|||3|||1|||1
for|||5|||4|||5|||1
(|||8|||4|||6|||1
for|||6|||5|||17|||1
(|||9|||5|||18|||1
for|||7|||6|||0|||1
(|||11|||6|||1|||1
for|||8|||7|||5|||1
(|||13|||7|||6|||1
for|||9|||8|||11|||1
(|||14|||8|||12|||1
for|||10|||9|||9|||1
(|||16|||9|||10|||1
for|||11|||10|||9|||1
(|||17|||10|||10|||1
for|||12|||11|||8|||1
(|||18|||11|||9|||1
(|||19|||11|||25|||1
for|||13|||12|||8|||1
(|||20|||12|||9|||1
(|||21|||12|||25|||1
for|||14|||13|||9|||1
(|||22|||13|||10|||1
for|||15|||14|||9|||1
(|||23|||14|||10|||1
(|||24|||14|||26|||1
for|||16|||15|||0|||1
(|||25|||15|||1|||1
for|||17|||16|||12|||1
(|||26|||16|||13|||1
(|||28|||16|||31|||1
for|||18|||17|||13|||1
(|||31|||17|||14|||1
for|||19|||18|||13|||1
(|||32|||18|||14|||1
for|||20|||19|||7|||1
(|||33|||19|||8|||1
for|||21|||20|||0|||1
(|||38|||20|||1|||1
for|||22|||20|||18|||1
(|||39|||20|||19|||1
(|||40|||20|||39|||1
for|||23|||21|||0|||1
(|||41|||21|||1|||1
for|||24|||21|||24|||1
(|||42|||21|||25|||1
(|||43|||21|||43|||1
for|||25|||22|||0|||1
(|||44|||22|||1|||1
while|||1|||22|||31|||1
(|||45|||22|||32|||1
for|||26|||23|||0|||1
(|||46|||23|||1|||1
for|||27|||23|||20|||1
(|||47|||23|||21|||1
for|||28|||24|||17|||1
(|||52|||24|||18|||1
for|||29|||25|||9|||1
(|||56|||25|||10|||1
for|||30|||26|||14|||1
(|||57|||26|||15|||1
(|||59|||26|||33|||1
for|||31|||27|||7|||1
(|||61|||27|||8|||1
for|||32|||28|||0|||1
(|||67|||28|||1|||1
for|||33|||28|||20|||1
(|||68|||28|||21|||1
(|||69|||28|||37|||1
(|||70|||28|||49|||1
for|||34|||29|||21|||1
(|||73|||29|||22|||1
while|||2|||30|||5|||1
(|||75|||30|||6|||1
while|||3|||31|||9|||1
(|||77|||31|||10|||1
while|||4|||32|||5|||1
(|||78|||32|||6|||1
while|||5|||33|||5|||1
(|||80|||33|||6|||1
while|||6|||34|||9|||1
(|||82|||34|||10|||1
while|||7|||35|||22|||1
(|||83|||35|||23|||1
while|||8|||36|||9|||1
(|||85|||36|||10|||1
while|||9|||37|||9|||1
(|||87|||37|||10|||1
while|||10|||38|||15|||1
(|||88|||38|||16|||1
while|||11|||39|||9|||1
(|||90|||39|||10|||1
while|||12|||40|||9|||1
(|||91|||40|||10|||1
while|||13|||41|||12|||1
(|||92|||41|||13|||1
(|||93|||41|||22|||1
while|||14|||42|||12|||1
(|||94|||42|||13|||1
(|||95|||42|||22|||1
while|||15|||43|||11|||1
(|||96|||43|||12|||1
while|||16|||44|||13|||1
(|||97|||44|||14|||1
(|||98|||44|||23|||1
while|||17|||45|||7|||1
(|||99|||45|||8|||1
while|||18|||46|||16|||1
(|||100|||46|||17|||1
(|||102|||46|||28|||1
while|||19|||47|||13|||1
(|||105|||47|||14|||1
while|||20|||48|||17|||1
(|||106|||48|||18|||1
while|||21|||49|||12|||1
(|||107|||49|||13|||1
while|||22|||50|||5|||1
(|||112|||50|||6|||1
while|||23|||50|||21|||1
(|||113|||50|||22|||1
(|||114|||50|||35|||1
while|||24|||51|||5|||1
(|||115|||51|||6|||1
while|||25|||51|||27|||1
(|||116|||51|||28|||1
(|||117|||51|||37|||1
while|||26|||52|||5|||1
(|||118|||52|||6|||1
while|||27|||52|||28|||1
(|||119|||52|||29|||1
while|||28|||53|||5|||1
(|||120|||53|||6|||1
while|||29|||53|||21|||1
(|||121|||53|||22|||1
while|||30|||54|||21|||1
(|||126|||54|||22|||1
while|||31|||55|||9|||1
(|||130|||55|||10|||1
while|||32|||56|||18|||1
(|||131|||56|||19|||1
(|||133|||56|||30|||1
while|||33|||57|||12|||1
(|||135|||57|||13|||1
while|||34|||58|||5|||1
(|||141|||58|||6|||1
while|||35|||58|||21|||1
(|||142|||58|||22|||1
(|||143|||58|||31|||1
(|||144|||58|||47|||1
while|||36|||59|||21|||1
(|||147|||59|||22|||1
int|||1|||0|||2|||7
int|||2|||1|||0|||7
int|||3|||1|||7|||7
int|||4|||2|||2|||7
int|||5|||3|||2|||7
int|||6|||4|||0|||7
int|||7|||4|||7|||7
int|||8|||5|||0|||7
int|||9|||5|||19|||7
int|||10|||6|||2|||7
int|||11|||7|||0|||7
int|||12|||7|||7|||7
int|||13|||8|||0|||7
int|||14|||8|||13|||7
int|||15|||9|||0|||7
int|||16|||10|||0|||7
int|||17|||11|||0|||7
int|||18|||11|||10|||7
int|||19|||12|||0|||7
int|||20|||12|||10|||7
int|||21|||13|||0|||7
int|||22|||13|||11|||7
int|||23|||14|||0|||7
int|||24|||14|||11|||7
int|||25|||15|||2|||7
int|||26|||16|||7|||7
int|||27|||16|||14|||7
int|||28|||17|||0|||7
int|||29|||18|||0|||7
int|||30|||18|||15|||7
int|||31|||19|||9|||7
int|||32|||19|||32|||7
int|||33|||20|||2|||7
int|||34|||20|||20|||7
int|||35|||20|||53|||7
int|||36|||21|||2|||7
int|||37|||21|||19|||7
int|||38|||21|||26|||7
int|||39|||21|||58|||7
int|||40|||22|||2|||7
int|||41|||22|||17|||7
int|||42|||23|||2|||7
int|||43|||23|||15|||7
int|||44|||23|||22|||7
int|||45|||24|||0|||7
int|||46|||24|||19|||7
int|||47|||25|||0|||7
int|||48|||26|||9|||7
int|||49|||26|||16|||7
int|||50|||27|||9|||7
char|||1|||27|||32|||7
int|||51|||28|||2|||7
int|||52|||28|||15|||7
int|||53|||28|||22|||7
int|||54|||29|||0|||7
int|||55|||30|||0|||7
int|||56|||31|||0|||7
int|||57|||32|||0|||7
int|||58|||33|||0|||7
int|||59|||34|||0|||7
int|||60|||35|||0|||7
int|||61|||35|||17|||7
int|||62|||36|||0|||7
int|||63|||37|||0|||7
int|||64|||38|||0|||7
int|||65|||39|||0|||7
int|||66|||40|||0|||7
int|||67|||41|||0|||7
int|||68|||42|||0|||7
int|||69|||43|||0|||7
int|||70|||44|||0|||7
int|||71|||45|||0|||7
int|||72|||46|||7|||7
int|||73|||47|||0|||7
int|||74|||48|||0|||7
int|||75|||49|||7|||7
int|||76|||49|||30|||7
int|||77|||50|||0|||7
int|||78|||50|||16|||7
int|||79|||50|||49|||7
int|||80|||51|||0|||7
int|||81|||51|||16|||7
int|||82|||51|||56|||7
int|||83|||52|||0|||7
int|||84|||52|||14|||7
int|||85|||53|||0|||7
int|||86|||53|||12|||7
int|||87|||54|||0|||7
int|||88|||55|||0|||7
int|||89|||56|||9|||7
int|||90|||57|||7|||7
char|||2|||57|||30|||7
int|||91|||58|||0|||7
int|||92|||58|||12|||7
int|||93|||59|||0|||7
i|||1|||0|||3|||6
i|||2|||0|||7|||6
i|||3|||0|||11|||6
i|||4|||0|||20|||6
i|||5|||1|||8|||6
i|||6|||1|||12|||6
i|||7|||1|||16|||6
i|||8|||1|||21|||6
i|||9|||2|||3|||6
i|||10|||2|||7|||6
i|||11|||2|||11|||6
i|||12|||2|||21|||6
i|||13|||3|||3|||6
i|||14|||3|||7|||6
i|||15|||3|||11|||6
i|||16|||3|||21|||6
i|||17|||4|||8|||6
i|||18|||4|||12|||6
i|||19|||4|||16|||6
i|||20|||4|||21|||6
i|||21|||5|||20|||6
i|||22|||5|||24|||6
i|||23|||5|||30|||6
i|||24|||5|||41|||6
i|||25|||6|||3|||6
i|||26|||6|||11|||6
i|||27|||6|||15|||6
