=|||1|||0|||17|||0
=|||2|||0|||24|||0
0|||1|||0|||25|||0
;|||2|||0|||26|||0
<|||1|||0|||28|||0
=|||3|||1|||17|||0
=|||4|||1|||24|||0
0|||2|||1|||25|||0
;|||6|||1|||26|||0
<|||2|||1|||28|||0
=|||5|||2|||19|||0
0|||3|||2|||20|||0
;|||9|||2|||21|||0
<|||3|||2|||23|||0
=|||6|||3|||17|||0
0|||4|||3|||18|||0
while|||1|||3|||20|||0
<|||4|||3|||23|||0
=|||7|||4|||17|||0
=|||8|||4|||22|||0
<|||5|||4|||28|||0
=|||9|||5|||17|||0
=|||10|||5|||22|||0
!|||1|||5|||27|||0
(|||18|||5|||28|||0
>=|||1|||5|||30|||0
=|||11|||6|||19|||0
new|||1|||6|||20|||0
[|||9|||6|||22|||0
0|||5|||6|||28|||0
+=|||1|||6|||30|||0
=|||12|||7|||19|||0
new|||2|||7|||20|||0
[|||14|||7|||22|||0
0|||7|||7|||28|||0
=|||13|||7|||30|||0
0|||8|||7|||33|||0
+|||1|||7|||35|||0
=|||14|||8|||19|||0
0|||10|||8|||20|||0
;|||27|||8|||21|||0
<|||6|||8|||23|||0
=|||15|||9|||19|||0
0|||11|||9|||20|||0
;|||30|||9|||21|||0
<=|||1|||9|||23|||0
=|||16|||10|||17|||0
0|||12|||10|||18|||0
=|||17|||11|||17|||0
=|||18|||12|||17|||0
=|||19|||12|||24|||0
0|||13|||12|||25|||0
;|||38|||12|||26|||0
<|||7|||12|||28|||0
=|||20|||13|||17|||0
=|||21|||13|||24|||0
0|||14|||13|||25|||0
;|||42|||13|||26|||0
<|||8|||13|||28|||0
=|||22|||14|||19|||0
0|||15|||14|||20|||0
;|||45|||14|||21|||0
<|||9|||14|||23|||0
=|||23|||15|||17|||0
0|||16|||15|||18|||0
while|||2|||15|||20|||0
<|||10|||15|||23|||0
=|||24|||16|||17|||0
=|||25|||16|||22|||0
>|||1|||16|||28|||0
is|||1|||16|||40|||0
greater|||1|||16|||41|||0
=|||26|||17|||17|||0
=|||27|||17|||22|||0
!|||2|||17|||27|||0
(|||51|||17|||28|||0
<=|||2|||17|||30|||0
is|||2|||17|||43|||0
greater|||2|||17|||44|||0
=|||28|||18|||19|||0
{|||53|||18|||20|||0
,|||1|||18|||22|||0
,|||2|||18|||24|||0
,|||3|||18|||26|||0
,|||4|||18|||28|||0
*=|||1|||18|||36|||0
=|||29|||19|||19|||0
{|||56|||19|||20|||0
,|||5|||19|||22|||0
,|||6|||19|||24|||0
,|||7|||19|||26|||0
,|||8|||19|||28|||0
=|||30|||19|||36|||0
*|||1|||19|||41|||0
=|||31|||20|||19|||0
;|||63|||20|||21|||0
<|||11|||20|||23|||0
=|||32|||21|||19|||0
;|||66|||21|||21|||0
<=|||3|||21|||23|||0
=|||33|||22|||17|||0
0|||17|||22|||18|||0
=|||34|||23|||17|||0
)|||1|||0|||13|||1
{|||2|||0|||14|||1
;|||1|||0|||19|||1
for|||1|||0|||20|||1
(|||2|||0|||21|||1
;|||3|||0|||30|||1
++|||1|||0|||32|||1
)|||2|||0|||33|||1
{|||3|||0|||34|||1
(|||3|||0|||40|||1
)|||3|||0|||42|||1
;|||4|||0|||43|||1
)|||4|||1|||13|||1
{|||5|||1|||14|||1
;|||5|||1|||19|||1
for|||2|||1|||20|||1
(|||5|||1|||21|||1
;|||7|||1|||30|||1
++|||2|||1|||32|||1
)|||5|||1|||33|||1
{|||6|||1|||34|||1
(|||6|||1|||40|||1
)|||6|||1|||42|||1
;|||8|||1|||43|||1
)|||7|||2|||13|||1
{|||8|||2|||14|||1
for|||3|||2|||15|||1
(|||8|||2|||16|||1
;|||10|||2|||25|||1
++|||3|||2|||27|||1
)|||8|||2|||28|||1
{|||9|||2|||29|||1
(|||9|||2|||35|||1
)|||9|||2|||37|||1
;|||11|||2|||38|||1
)|||10|||3|||13|||1
{|||11|||3|||14|||1
;|||12|||3|||19|||1
(|||11|||3|||21|||1
)|||11|||3|||25|||1
{|||12|||3|||26|||1
(|||12|||3|||32|||1
)|||12|||3|||34|||1
;|||13|||3|||35|||1
++|||4|||3|||37|||1
;|||14|||3|||38|||1
)|||13|||4|||13|||1
{|||14|||4|||14|||1
;|||15|||4|||19|||1
;|||16|||4|||24|||1
if|||1|||4|||25|||1
(|||14|||4|||26|||1
)|||14|||4|||30|||1
{|||15|||4|||31|||1
(|||15|||4|||37|||1
)|||15|||4|||39|||1
;|||17|||4|||40|||1
)|||16|||5|||13|||1
{|||17|||5|||14|||1
;|||18|||5|||19|||1
;|||19|||5|||24|||1
if|||2|||5|||25|||1
(|||17|||5|||26|||1
)|||17|||5|||32|||1
)|||18|||5|||33|||1
{|||18|||5|||34|||1
(|||19|||5|||40|||1
)|||19|||5|||42|||1
;|||20|||5|||43|||1
)|||20|||6|||13|||1
{|||20|||6|||14|||1
]|||9|||6|||24|||1
;|||21|||6|||25|||1
;|||22|||6|||32|||1
(|||21|||6|||38|||1
)|||21|||6|||43|||1
;|||23|||6|||44|||1
)|||22|||7|||13|||1
{|||22|||7|||14|||1
]|||14|||7|||24|||1
;|||24|||7|||25|||1
;|||25|||7|||37|||1
(|||23|||7|||43|||1
)|||23|||7|||48|||1
;|||26|||7|||49|||1
)|||24|||8|||13|||1
{|||24|||8|||14|||1
for|||4|||8|||15|||1
(|||25|||8|||16|||1
;|||28|||8|||25|||1
++|||5|||8|||27|||1
)|||25|||8|||28|||1
{|||25|||8|||29|||1
(|||26|||8|||35|||1
)|||26|||8|||37|||1
;|||29|||8|||38|||1
)|||27|||9|||13|||1
{|||27|||9|||14|||1
for|||5|||9|||15|||1
(|||28|||9|||16|||1
;|||31|||9|||25|||1
++|||6|||9|||27|||1
)|||28|||9|||28|||1
{|||28|||9|||29|||1
(|||29|||9|||35|||1
)|||29|||9|||37|||1
;|||32|||9|||38|||1
)|||30|||10|||13|||1
{|||30|||10|||14|||1
;|||33|||10|||19|||1
(|||31|||10|||25|||1
)|||31|||10|||27|||1
;|||34|||10|||28|||1
)|||32|||11|||13|||1
{|||32|||11|||14|||1
;|||35|||11|||19|||1
(|||33|||11|||25|||1
)|||33|||11|||27|||1
;|||36|||11|||28|||1
)|||34|||12|||13|||1
{|||34|||12|||14|||1
;|||37|||12|||19|||1
for|||6|||12|||20|||1
(|||35|||12|||21|||1
;|||39|||12|||30|||1
++|||7|||12|||32|||1
)|||35|||12|||33|||1
{|||35|||12|||34|||1
(|||36|||12|||40|||1
)|||36|||12|||42|||1
;|||40|||12|||43|||1
)|||37|||13|||13|||1
{|||37|||13|||14|||1
;|||41|||13|||19|||1
for|||7|||13|||20|||1
(|||38|||13|||21|||1
;|||43|||13|||30|||1
++|||8|||13|||32|||1
)|||38|||13|||33|||1
{|||38|||13|||34|||1
(|||39|||13|||40|||1
)|||39|||13|||42|||1
;|||44|||13|||43|||1
)|||40|||14|||13|||1
{|||40|||14|||14|||1
for|||8|||14|||15|||1
(|||41|||14|||16|||1
;|||46|||14|||25|||1
++|||9|||14|||27|||1
)|||41|||14|||28|||1
{|||41|||14|||29|||1
(|||42|||14|||35|||1
)|||42|||14|||37|||1
;|||47|||14|||38|||1
)|||43|||15|||13|||1
{|||43|||15|||14|||1
;|||48|||15|||19|||1
(|||44|||15|||21|||1
)|||44|||15|||25|||1
{|||44|||15|||26|||1
(|||45|||15|||32|||1
)|||45|||15|||34|||1
;|||49|||15|||35|||1
++|||10|||15|||37|||1
;|||50|||15|||38|||1
)|||46|||16|||13|||1
{|||46|||16|||14|||1
;|||51|||16|||19|||1
;|||52|||16|||24|||1
if|||3|||16|||25|||1
(|||47|||16|||26|||1
)|||47|||16|||30|||1
{|||47|||16|||31|||1
(|||48|||16|||37|||1
"|||1|||16|||38|||1
"|||2|||16|||42|||1
)|||48|||16|||43|||1
;|||53|||16|||44|||1
)|||49|||17|||13|||1
{|||49|||17|||14|||1
;|||54|||17|||19|||1
;|||55|||17|||24|||1
if|||4|||17|||25|||1
(|||50|||17|||26|||1
)|||50|||17|||32|||1
)|||51|||17|||33|||1
{|||50|||17|||34|||1
(|||52|||17|||40|||1
"|||3|||17|||41|||1
"|||4|||17|||45|||1
)|||52|||17|||46|||1
;|||56|||17|||47|||1
)|||53|||18|||13|||1
{|||52|||18|||14|||1
}|||51|||18|||30|||1
;|||57|||18|||31|||1
;|||58|||18|||38|||1
(|||54|||18|||44|||1
)|||54|||18|||49|||1
;|||59|||18|||50|||1
)|||55|||19|||13|||1
{|||55|||19|||14|||1
}|||54|||19|||30|||1
;|||60|||19|||31|||1
;|||61|||19|||43|||1
(|||56|||19|||49|||1
)|||56|||19|||54|||1
;|||62|||19|||55|||1
)|||57|||20|||13|||1
{|||58|||20|||14|||1
for|||9|||20|||15|||1
(|||58|||20|||16|||1
;|||64|||20|||25|||1
++|||11|||20|||27|||1
)|||58|||20|||28|||1
{|||59|||20|||29|||1
(|||59|||20|||35|||1
)|||59|||20|||37|||1
;|||65|||20|||38|||1
)|||60|||21|||13|||1
{|||61|||21|||14|||1
for|||10|||21|||15|||1
(|||61|||21|||16|||1
;|||67|||21|||25|||1
++|||12|||21|||27|||1
)|||61|||21|||28|||1
{|||62|||21|||29|||1
(|||62|||21|||35|||1
)|||62|||21|||37|||1
;|||68|||21|||38|||1
)|||63|||22|||13|||1
{|||64|||22|||14|||1
;|||69|||22|||19|||1
(|||64|||22|||25|||1
)|||64|||22|||27|||1
;|||70|||22|||28|||1
)|||65|||23|||13|||1
{|||66|||23|||14|||1
;|||71|||23|||19|||1
(|||66|||23|||25|||1
)|||66|||23|||27|||1
;|||72|||23|||28|||1
(|||1|||0|||8|||2
String|||1|||0|||9|||2
[|||1|||0|||10|||2
]|||1|||0|||11|||2
args|||1|||0|||12|||2
(|||4|||1|||8|||2
String|||2|||1|||9|||2
[|||2|||1|||10|||2
]|||2|||1|||11|||2
args|||2|||1|||12|||2
