)|||1|||0|||13|||0
)|||2|||0|||33|||0
System|||1|||0|||35|||0
)|||3|||0|||42|||0
)|||4|||1|||13|||0
)|||5|||1|||33|||0
System|||2|||1|||35|||0
)|||6|||1|||42|||0
)|||7|||2|||13|||0
)|||8|||2|||28|||0
System|||3|||2|||30|||0
)|||9|||2|||37|||0
)|||10|||3|||13|||0
)|||11|||3|||25|||0
System|||4|||3|||27|||0
)|||12|||3|||34|||0
)|||13|||4|||13|||0
)|||14|||4|||30|||0
System|||5|||4|||32|||0
)|||15|||4|||39|||0
)|||16|||5|||13|||0
)|||17|||5|||32|||0
)|||18|||5|||33|||0
System|||6|||5|||35|||0
)|||19|||5|||42|||0
)|||20|||6|||13|||0
]|||9|||6|||24|||0
]|||10|||6|||29|||0
System|||7|||6|||33|||0
]|||11|||6|||42|||0
)|||21|||6|||43|||0
)|||22|||7|||13|||0
]|||14|||7|||24|||0
]|||15|||7|||29|||0
]|||16|||7|||34|||0
System|||8|||7|||38|||0
]|||17|||7|||47|||0
)|||23|||7|||48|||0
)|||24|||8|||13|||0
)|||25|||8|||28|||0
System|||9|||8|||30|||0
)|||26|||8|||37|||0
)|||27|||9|||13|||0
)|||28|||9|||28|||0
System|||10|||9|||30|||0
)|||29|||9|||37|||0
)|||30|||10|||13|||0
System|||11|||10|||20|||0
)|||31|||10|||27|||0
)|||32|||11|||13|||0
System|||12|||11|||20|||0
)|||33|||11|||27|||0
)|||34|||12|||13|||0
)|||35|||12|||33|||0
System|||13|||12|||35|||0
)|||36|||12|||42|||0
)|||37|||13|||13|||0
)|||38|||13|||33|||0
System|||14|||13|||35|||0
)|||39|||13|||42|||0
)|||40|||14|||13|||0
)|||41|||14|||28|||0
System|||15|||14|||30|||0
)|||42|||14|||37|||0
)|||43|||15|||13|||0
)|||44|||15|||25|||0
System|||16|||15|||27|||0
)|||45|||15|||34|||0
)|||46|||16|||13|||0
)|||47|||16|||30|||0
System|||17|||16|||32|||0
)|||48|||16|||43|||0
)|||49|||17|||13|||0
)|||50|||17|||32|||0
)|||51|||17|||33|||0
System|||18|||17|||35|||0
)|||52|||17|||46|||0
)|||53|||18|||13|||0
}|||51|||18|||30|||0
]|||30|||18|||35|||0
System|||19|||18|||39|||0
]|||31|||18|||48|||0
)|||54|||18|||49|||0
)|||55|||19|||13|||0
}|||54|||19|||30|||0
]|||34|||19|||35|||0
]|||35|||19|||40|||0
System|||20|||19|||44|||0
]|||36|||19|||53|||0
)|||56|||19|||54|||0
)|||57|||20|||13|||0
)|||58|||20|||28|||0
System|||21|||20|||30|||0
)|||59|||20|||37|||0
)|||60|||21|||13|||0
)|||61|||21|||28|||0
System|||22|||21|||30|||0
)|||62|||21|||37|||0
)|||63|||22|||13|||0
System|||23|||22|||20|||0
)|||64|||22|||27|||0
)|||65|||23|||13|||0
System|||24|||23|||20|||0
)|||66|||23|||27|||0
;|||4|||0|||43|||1
}|||1|||0|||44|||1
}|||2|||0|||45|||1
}|||3|||0|||46|||1
;|||8|||1|||43|||1
}|||4|||1|||44|||1
}|||5|||1|||45|||1
}|||6|||1|||46|||1
;|||11|||2|||38|||1
}|||7|||2|||39|||1
}|||8|||2|||40|||1
}|||9|||2|||41|||1
;|||14|||3|||38|||1
}|||10|||3|||39|||1
}|||11|||3|||40|||1
}|||12|||3|||41|||1
;|||17|||4|||40|||1
}|||13|||4|||41|||1
}|||14|||4|||42|||1
}|||15|||4|||43|||1
;|||20|||5|||43|||1
}|||16|||5|||44|||1
}|||17|||5|||45|||1
}|||18|||5|||46|||1
;|||23|||6|||44|||1
