for|||1|||0|||0|||7
(|||1|||0|||1|||7
for|||2|||1|||5|||7
(|||3|||1|||6|||7
for|||3|||2|||0|||7
(|||4|||2|||1|||7
for|||4|||3|||0|||7
(|||6|||3|||1|||7
for|||5|||4|||5|||7
(|||8|||4|||6|||7
for|||6|||5|||17|||7
(|||9|||5|||18|||7
for|||7|||6|||0|||7
(|||11|||6|||1|||7
for|||8|||7|||5|||7
(|||13|||7|||6|||7
for|||9|||8|||11|||7
(|||14|||8|||12|||7
for|||10|||9|||9|||7
(|||16|||9|||10|||7
for|||11|||10|||9|||7
(|||17|||10|||10|||7
for|||12|||11|||8|||7
(|||18|||11|||9|||7
if|||1|||11|||24|||7
(|||19|||11|||25|||7
for|||13|||12|||8|||7
(|||20|||12|||9|||7
if|||2|||12|||24|||7
(|||21|||12|||25|||7
for|||14|||13|||9|||7
(|||22|||13|||10|||7
for|||15|||14|||9|||7
(|||23|||14|||10|||7
if|||3|||14|||25|||7
(|||24|||14|||26|||7
for|||16|||15|||0|||7
(|||25|||15|||1|||7
for|||17|||16|||12|||7
(|||26|||16|||13|||7
if|||4|||16|||30|||7
(|||28|||16|||31|||7
for|||18|||17|||13|||7
(|||31|||17|||14|||7
for|||19|||18|||13|||7
(|||32|||18|||14|||7
for|||20|||19|||7|||7
(|||33|||19|||8|||7
for|||21|||20|||0|||7
(|||38|||20|||1|||7
for|||22|||20|||18|||7
(|||39|||20|||19|||7
if|||5|||20|||38|||7
(|||40|||20|||39|||7
for|||23|||21|||0|||7
(|||41|||21|||1|||7
for|||24|||21|||24|||7
(|||42|||21|||25|||7
if|||6|||21|||42|||7
(|||43|||21|||43|||7
for|||25|||22|||0|||7
(|||44|||22|||1|||7
while|||1|||22|||31|||7
(|||45|||22|||32|||7
for|||26|||23|||0|||7
(|||46|||23|||1|||7
for|||27|||23|||20|||7
(|||47|||23|||21|||7
for|||28|||24|||17|||7
(|||52|||24|||18|||7
for|||29|||25|||9|||7
(|||56|||25|||10|||7
for|||30|||26|||14|||7
(|||57|||26|||15|||7
if|||7|||26|||32|||7
(|||59|||26|||33|||7
for|||31|||27|||7|||7
(|||61|||27|||8|||7
for|||32|||28|||0|||7
(|||67|||28|||1|||7
for|||33|||28|||20|||7
(|||68|||28|||21|||7
if|||8|||28|||36|||7
(|||69|||28|||37|||7
if|||9|||28|||48|||7
(|||70|||28|||49|||7
for|||34|||29|||21|||7
(|||73|||29|||22|||7
while|||2|||30|||5|||7
(|||75|||30|||6|||7
while|||3|||31|||9|||7
(|||77|||31|||10|||7
while|||4|||32|||5|||7
(|||78|||32|||6|||7
while|||5|||33|||5|||7
(|||80|||33|||6|||7
while|||6|||34|||9|||7
(|||82|||34|||10|||7
while|||7|||35|||22|||7
(|||83|||35|||23|||7
while|||8|||36|||9|||7
(|||85|||36|||10|||7
while|||9|||37|||9|||7
(|||87|||37|||10|||7
while|||10|||38|||15|||7
(|||88|||38|||16|||7
while|||11|||39|||9|||7
(|||90|||39|||10|||7
while|||12|||40|||9|||7
(|||91|||40|||10|||7
while|||13|||41|||12|||7
(|||92|||41|||13|||7
if|||10|||41|||21|||7
(|||93|||41|||22|||7
